filename,width,height,class,xmin,ymin,xmax,ymax
train_006.jpg,204,294,jayz,48,17,122,95
train_008.jpg,533,364,jayz,283,3,402,106
train_011.jpg,350,416,jayz,197,21,330,209
train_013.jpg,580,795,jayz,116,5,438,405
train_014.jpg,497,452,jayz,88,87,247,237
train_016.jpg,400,353,jayz,204,29,323,145
train_018.jpg,450,330,jayz,228,34,366,198
train_019.jpg,600,847,jayz,141,18,416,326
train_021.jpg,580,578,jayz,232,25,427,301
train_022.jpg,539,300,jayz,51,39,392,287
train_024.jpg,1024,576,jayz,160,4,805,447
train_026.jpg,389,404,jayz,58,22,355,282
train_027.jpg,459,527,jayz,99,25,346,298
train_030.jpg,690,517,jayz,240,6,420,246
train_001.jpg,2044,1976,jayz,604,160,1917,1873
train_002.jpg,500,889,jayz,153,34,381,377
train_003.jpg,1024,683,jayz,391,106,509,247
train_004.jpg,427,640,jayz,145,34,374,314
train_005.jpg,550,358,jayz,159,6,352,207
train_007.jpg,617,426,jayz,143,90,233,208
train_009.jpg,310,280,jayz,126,5,226,150
train_012.jpg,500,372,jayz,227,5,336,123
train_015.jpg,749,950,jayz,382,60,568,269
train_017.jpg,740,456,jayz,357,22,561,245
train_020.jpg,300,362,jayz,211,5,277,98
train_023.jpg,293,360,jayz,47,22,171,177
train_025.jpg,500,526,jayz,297,27,421,169
train_029.jpg,310,413,jayz,34,17,280,296
train_028.jpg,2032,1592,jayz,515,213,1362,1273
train_010.jpg,500,336,jayz,219,11,360,199
